File,Average Volume,Average Deadline
STAGE1_1.json,24.33,4228.53
STAGE1_2.json,26.36,5318.1
STAGE1_3.json,25.155,4859.655
STAGE1_4.json,27.83,4722.39
STAGE1_5.json,23.21,4130.883333333333
STAGE1_6.json,25.483333333333334,5060.046666666667
STAGE1_7.json,27.52,4499.99
STAGE1_8.json,26.78,4464.47
STAGE1_9.json,31.765,4944.17
STAGE1_10.json,27.715,4690.775
STAGE1_11.json,29.553333333333335,4922.606666666667
STAGE1_12.json,30.433333333333334,5567.913333333333
STAGE1_13.json,27.85,4419.4
STAGE1_14.json,29.18,5992.57
STAGE1_15.json,29.035,5074.285
STAGE1_16.json,25.17,5896.625
STAGE1_17.json,24.983333333333334,4661.99
STAGE1_18.json,24.81,5840.823333333334
