problem_file,avg_cost,feasible,time
STAGE1_1.json,3984.894,True,7.410379409790039
STAGE1_2.json,3577.678,True,4.241297245025635
STAGE1_3.json,3344.4664999999995,True,13.080075025558472
STAGE1_4.json,2841.603,True,5.656111240386963
STAGE1_5.json,2454.800333333333,True,16.92420768737793
STAGE1_6.json,2472.878666666667,True,8.55289340019226
STAGE1_7.json,3696.752,True,5.090251445770264
STAGE1_8.json,3569.93,True,4.647137880325317
STAGE1_9.json,3343.8180000000007,True,12.87727403640747
STAGE1_10.json,2796.446,True,4.421738147735596
STAGE1_11.json,2767.9126666666666,True,16.76675772666931
STAGE1_12.json,2636.5093333333334,True,7.29866099357605
STAGE1_13.json,5287.809,True,4.411514759063721
STAGE1_14.json,4638.712,True,5.186508893966675
STAGE1_15.json,4492.1355,True,10.769790172576904
STAGE1_16.json,3694.204,True,7.494115591049194
STAGE1_17.json,3735.2646666666665,True,17.902161121368408
STAGE1_18.json,3892.697,True,10.055771827697754
